Sample,,,,,,,PROCARBAZINE HYDROCHLORIDE Results,,FLUCONAZOLE Results,,IS_SPARTEINE Results,,ATENOLOL Results,,SULPIRIDE Results,,RANITIDINE HYDROCHLORIDE Results,,LEVAMISOLE HYDROCHLORIDE Results,,SUMATRIPTAN SUCCINATE Results,,ERGONOVINE MALEATE Results,,ABACAVIR SULFATE Results,,NADOLOL Results,,THIABENDAZOLE Results,,DESVENLAFAXINE SUCCINATE Results,,IS_EMETINE Results,,METHYLPHENIDATE HYDROCHLORIDE Results,,TIMOLOL MALEATE Results,,VILAZODONE HYDROCHLORIDE Results,,IS_CAFFEINE Results,,DABIGATRAN ETEXILATE MESYLATE Results,,IS_YOHIMBINE Results,,TOPOTECAN HYDROCHLORIDE Results,,PITAVASTATIN CALCIUM  Results,,QUINACRINE HYDROCHLORIDE Results,,ROSIGLITAZONE MALEATE Results,,IS_SULFAMETHOXAZOLE Results,,ZOLPIDEM Results,,BAMBUTEROL HYDROCHLORIDE Results,,BISOPROLOL FUMARATE Results,,PRAZOSIN HYDROCHLORIDE Results,,IS_EYTHROMYCINE Results,,ZIPRASIDONE MESYLATE Results,,CHLORMEZANONE Results,,DIPHENYLPYRALINE HYDROCHLORIDE Results,,PROMETHAZINE HYDROCHLORIDE Results,,CARVEDILOL Results,,CAMYLOFINE DIHYDROCHLORIDE Results,,TEGASEROD MALEATE Results,,ANASTROZOLE Results,,NAFRONYL OXALATE Results,,THIOTHIXENE Results,,LINAGLIPTIN Results,,MEFLOQUINE Results,,ZALEPLON Results,,MEBENDAZOLE Results,,OLMESARTAN MEDOXOMIL Results,,MIFEPRISTONE Results,,VORICONAZOLE Results,,IS_MIFEPRISTONE Results,,ROSUVASTATIN CALCIUM Results,,IRBESARTAN Results,,EZETIMIBE Results,,DEFLAZACORT Results,,CELECOXIB Results,,SULFINPYRAZONE Results,,ATORVASTATIN CALCIUM Results,,INDOMETHACIN Results,,BETAMETHASONE VALERATE Results,,IS_IPRIFLAVONE Results,,NORGESTIMATE Results,,LOVASTATIN Results,,ITRACONAZOLE Results,
,,Name,Data File,Type,Level,Acq. Date-Time,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area
!,!,MZ002H-Pool21-P004A2-S038-T12,MZ002H-Pool21-P004A2-S038-T12.d,Sample,,5/10/2016 7:21 PM,,,,,1.064,4102280,1.131,3649294,1.142,5491921,1.142,3774895,1.298,24384181,1.287,4418198,1.500,3763961,1.656,1524106,1.634,4857258,1.746,8250582,1.757,2545324,1.847,3268929,1.914,2713738,1.891,7304659,1.914,185306,1.981,1543160,1.981,1673118,2.026,11892092,2.104,25142,2.104,94489,2.372,591610,2.205,1632196,2.193,4510613,2.149,66179,2.350,8896626,2.417,10592859,2.518,9950462,2.518,1029238,2.764,830356,2.820,149914,2.842,4413115,2.876,4555276,2.965,2432468,3.088,14175394,3.200,440313,3.200,9087808,3.256,8165715,3.290,2923469,3.222,49948,3.312,1795195,3.357,5534126,3.592,2013238,3.715,1973761,3.882,7154325,3.804,20079177,3.882,7179474,3.938,2159132,4.084,20641289,4.129,1097890,4.162,9702774,4.475,1178106,4.453,2506610,4.565,3477091,4.621,2675248,4.710,1314986,4.789,8434726,5.012,2906803,5.057,651426,5.057,182042
!,!,MZ002H-Pool21-P004A4-S040-T12,MZ002H-Pool21-P004A4-S040-T12.d,Sample,,5/11/2016 12:30 AM,,,,,1.065,3270068,1.132,3558192,1.143,4846897,1.143,3210652,1.300,21894216,1.289,4384051,1.501,2667338,1.635,2614290,1.635,3968356,1.736,7429294,1.747,2123600,1.781,2246151,1.915,2009626,1.893,5417195,1.915,22908759,1.982,1096111,1.982,2405099,2.027,8640564,2.105,19899,2.105,19899,2.307,543250,2.206,1038945,2.195,2234146,2.105,58072,2.340,7078364,2.418,8760422,2.519,6100011,2.508,3131704,2.754,583863,2.810,117095,2.832,3780665,2.877,3530556,2.966,1933450,3.078,12072019,3.190,298427,3.201,7806176,3.257,7455957,3.280,2498782,3.201,84686,3.302,1245332,3.347,4120140,3.593,1562060,3.716,1315623,3.873,5311421,3.805,18112095,3.873,5345869,3.940,2214127,4.074,21629440,4.119,970839,4.163,11337671,4.477,1133222,4.454,3038650,4.555,3616892,4.622,3367923,4.712,1307827,4.790,8160271,4.958,1532060,5.047,515075,5.058,69222
!,!,MZ002H-Pool21-P004B1-S041-T00,MZ002H-Pool21-P004B1-S041-T00.d,Sample,,5/11/2016 3:05 AM,,,,,1.061,3376999,1.129,3330896,1.140,4706949,1.140,3068377,1.308,23518098,1.285,4184680,1.509,3556954,1.643,2051012,1.632,4150799,1.744,7416346,1.755,2182138,1.822,2137514,1.912,2223619,1.889,5691778,1.912,17639237,1.979,1134737,1.979,2279673,2.023,9586302,2.102,25721,2.102,22817,2.314,248382,2.202,1144400,2.191,2589030,2.113,51595,2.348,7800487,2.415,9326548,2.516,6872624,2.516,2748094,2.762,524814,2.818,142191,2.840,4035089,2.874,3923841,2.963,1481722,3.086,13039784,3.187,222310,3.198,8173022,3.265,7931076,3.288,1763395,3.209,142088,3.310,1410003,3.355,5090920,3.590,2395215,3.713,3775362,3.880,7080771,3.802,21151311,3.880,7127238,3.936,1824931,4.082,22365653,4.126,715179,4.160,9807082,4.473,925768,4.451,2775111,4.563,3519424,4.619,2831976,4.708,1274926,4.786,8501040,4.954,2040125,5.055,673438,5.055,111333
!,!,MZ002H-Pool21-P004B2-S042-T00,MZ002H-Pool21-P004B2-S042-T00.d,Sample,,5/11/2016 5:40 AM,,,,,1.065,2752170,1.132,3221211,1.143,4218940,1.143,2780086,1.299,21060728,1.288,3777443,1.501,2993108,1.646,2229175,1.635,3489052,1.736,6653130,1.758,1757902,1.825,1768389,1.903,1958988,1.892,4707740,1.915,21681634,1.982,911147,1.982,2190172,2.027,6819033,2.105,17989,2.105,14959,2.306,217022,2.206,948144,2.194,1791033,2.105,61337,2.340,6504977,2.418,7779117,2.519,5243104,2.508,2863556,2.765,604619,2.810,115489,2.843,3580141,2.877,3398728,2.966,1306901,3.078,11973572,3.190,203995,3.201,7782768,3.257,7176383,3.291,2041562,3.201,149075,3.302,1526848,3.347,5135462,3.593,2814461,3.716,5468711,3.872,6622441,3.805,21175577,3.872,6659806,3.939,1816756,4.074,20498663,4.118,1048353,4.163,11024673,4.476,753897,4.443,2726509,4.555,3280274,4.622,2825931,4.711,1100697,4.790,6812664,4.957,1881020,5.047,650894,5.047,106874
!,!,MZ002H-Pool21-P004B3-S043-T00,MZ002H-Pool21-P004B3-S043-T00.d,Sample,,5/11/2016 8:14 AM,,,,,1.066,3234857,1.122,3122274,1.144,4202091,1.144,2459101,1.301,21876272,1.290,3942167,1.502,3047872,1.648,2199265,1.636,3675534,1.737,6840306,1.759,1831788,1.827,2119576,1.916,2005295,1.894,4753079,1.916,19651656,1.983,1163093,1.983,2218065,2.028,8056693,2.106,20942,2.106,20086,2.352,427826,2.207,995491,2.196,2174741,2.095,71148,2.341,6689417,2.408,7752660,2.509,5534549,2.509,3245102,2.755,535739,2.811,120154,2.844,3628702,2.878,3192174,2.968,1447049,3.091,11935272,3.191,193060,3.202,7924005,3.258,7421644,3.303,1983672,3.214,115608,3.303,1412422,3.348,5090550,3.594,2397011,3.717,4329857,3.874,7174233,3.806,20360094,3.874,7209454,3.941,1882837,4.075,20464013,4.120,938380,4.164,11235851,4.478,696586,4.444,2542580,4.556,2583437,4.612,2521790,4.701,1101001,4.791,8360522,4.959,1567849,5.048,567539,5.048,83232
!,!,MZ002H-Pool21-P004B4-S044-T00,MZ002H-Pool21-P004B4-S044-T00.d,Sample,,5/11/2016 10:49 AM,,,,,1.055,3498271,1.122,3188524,1.145,4271811,1.145,2922900,1.301,23324364,1.290,4196740,1.502,3255463,1.637,2295332,1.637,3965656,1.737,7418711,1.749,2056550,1.827,2114289,1.905,2167645,1.894,5148951,1.916,21683425,1.984,1103799,1.984,1847254,2.028,8111290,2.230,2124,2.230,2124,2.308,387437,2.207,1009547,2.185,2441322,2.107,63672,2.341,6992091,2.409,8559422,2.509,5563065,2.509,2736740,2.755,502246,2.811,132129,2.834,3949684,2.878,3743669,2.957,1339773,3.091,13215039,3.192,203163,3.203,7995828,3.259,7422701,3.292,2014784,3.203,151965,3.303,1439152,3.348,5506069,3.594,2941425,3.717,4363736,3.874,6698285,3.807,21786952,3.874,6740389,3.941,2068871,4.075,21601343,4.120,933699,4.165,11953925,4.478,828408,4.444,2940058,4.556,4717501,4.612,3555934,4.702,1291367,4.791,8708160,4.959,1869952,5.049,662446,5.049,120689
!,!,MZ002H-Pool21-P004B1-S041-T12,MZ002H-Pool21-P004B1-S041-T12.d,Sample,,5/11/2016 1:24 PM,,,,,1.079,3303009,1.135,3229500,1.147,4822180,1.147,3126357,1.303,22878806,1.292,4142042,1.505,3857161,1.672,177060,1.639,4697225,1.739,8715416,1.751,2777953,1.997,2917625,1.918,2315403,1.896,6330500,1.918,12467918,1.986,1257013,1.986,902224,2.030,11412389,2.109,40191,2.109,28577,2.142,932,2.209,1652603,2.187,4015291,2.120,0,2.343,9662646,2.411,11346460,2.511,10299350,2.511,1688649,2.757,665161,2.813,167502,2.836,5002692,2.880,4264222,2.959,1835355,3.115,14010628,3.194,289791,3.205,10233488,3.261,7997177,3.317,2103381,3.216,40653,3.305,1296429,3.350,5449905,3.596,2031473,3.719,1875224,3.876,6378321,3.809,19922336,3.876,6479563,3.943,1914884,4.077,20879252,4.122,653832,4.167,22605,4.469,881212,4.447,2495694,4.558,3314319,4.614,2565018,4.704,1105336,4.793,6565572,5.017,1889028,5.051,609830,5.051,77677
!,!,MZ002H-Pool21-P004B2-S042-T12,MZ002H-Pool21-P004B2-S042-T12.d,Sample,,5/11/2016 3:59 PM,,,,,1.063,3165451,1.130,3007947,1.142,4058348,1.142,2149883,1.298,20835989,1.287,3747290,1.499,2126904,1.645,2215169,1.634,3462705,1.746,6031805,1.757,1804004,1.835,1983394,1.913,1542399,1.891,4375306,1.913,20723933,1.980,1028209,1.980,1929205,2.025,7722231,2.104,15088,1.992,6094,2.338,338211,2.204,870394,2.193,2265834,2.104,71326,2.338,6018966,2.417,7614549,2.517,4991481,2.517,2620568,2.764,550435,2.808,105310,2.842,3177333,2.875,3149297,2.965,1093977,3.088,10995441,3.189,186197,3.200,7172964,3.267,6326368,3.289,1652207,3.200,132561,3.312,1116260,3.356,4755549,3.591,2428915,3.714,2783708,3.871,6548003,3.804,19129769,3.871,6586667,3.938,1822067,4.072,18348340,4.117,1061535,4.162,7750504,4.475,682831,4.453,2330943,4.565,3940418,4.620,2634287,4.710,886250,4.788,5626898,5.012,1356041,5.046,474762,5.057,68492
!,!,MZ002H-Pool21-P004B3-S043-T12,MZ002H-Pool21-P004B3-S043-T12.d,Sample,,5/11/2016 6:33 PM,,,,,1.074,3119691,1.130,2994021,1.152,4184174,1.152,1287787,1.309,21593029,1.297,3528324,1.510,2243438,1.644,1936932,1.633,3407949,1.745,5921958,1.756,1708378,1.834,2003784,1.913,1689842,1.890,4394794,1.913,18861800,1.980,1158116,1.980,1878588,2.025,7379879,2.103,8882,2.092,11225,2.360,276945,2.204,953686,2.192,2565267,2.103,51230,2.338,6191565,2.416,7101736,2.517,5225606,2.506,4167020,2.752,545879,2.808,113238,2.841,3388692,2.875,3021434,2.964,1362231,3.098,10424472,3.199,209306,3.199,8238532,3.266,6837472,3.311,1542272,3.210,64049,3.311,1127440,3.356,4823804,3.591,1830427,3.714,1823793,3.881,6311186,3.803,18072460,3.881,6359449,3.937,1743118,4.083,18240699,4.116,1005519,4.161,9293499,4.474,564390,4.452,2114868,4.564,2232650,4.620,1942851,4.709,878880,4.787,5547095,4.955,881153,5.045,284732,5.056,43773
!,!,MZ002H-Pool21-P004B4-S044-T12,MZ002H-Pool21-P004B4-S044-T12.d,Sample,,5/11/2016 9:08 PM,,,,,1.076,3356022,1.132,3361188,1.143,4489587,1.154,2830769,1.311,23277883,1.288,4371993,1.501,2495561,1.646,2477209,1.635,4110466,1.736,6926690,1.758,2042410,1.825,2058415,1.904,1872956,1.892,5165563,1.915,21947060,1.982,1062148,1.982,1764890,2.027,8261323,2.228,1869,2.228,1869,2.306,391910,2.206,948062,2.195,2400957,2.105,60354,2.340,7189555,2.407,9101310,2.519,5547246,2.508,3073948,2.754,555933,2.810,119845,2.832,3882347,2.877,3778002,2.955,1214006,3.089,12879633,3.190,169175,3.201,8009318,3.257,7550052,3.291,1972041,3.201,145113,3.302,1057275,3.347,5394171,3.593,3009491,3.716,3014488,3.872,7159103,3.805,22137831,3.872,7180473,3.940,2242211,4.074,21959868,4.119,947885,4.163,11452043,4.476,678205,4.443,3148027,4.555,5571453,4.611,3727753,4.700,1033716,4.790,7162963,4.958,1415218,5.047,560920,5.047,85395
!,!,MZ002H-Pool21-P004C1-S045-T00,MZ002H-Pool21-P004C1-S045-T00.d,Sample,,5/11/2016 11:43 PM,,,,,1.064,3143150,1.131,3024922,1.143,4027434,1.143,2343069,1.299,21452935,1.288,3761804,1.500,2644201,1.646,1335090,1.635,3675001,1.735,6422459,1.747,1779921,1.858,1700087,1.914,1844568,1.892,4610724,1.914,19803107,1.981,988989,1.981,1686449,2.026,7228062,2.205,3516,2.205,1956,2.339,286381,2.205,904861,2.194,2188787,2.116,53691,2.339,6282919,2.407,7987255,2.518,4748800,2.507,2450746,2.753,416209,2.809,126457,2.832,3446002,2.876,3048367,2.955,918367,3.089,11414039,3.190,108402,3.201,7684883,3.268,6696198,3.290,1282767,3.212,126802,3.301,920150,3.346,5120858,3.592,2743587,3.715,3607287,3.872,3604555,3.805,20515556,3.872,3649914,3.939,1656155,4.073,20425553,4.118,575329,4.163,10801413,4.476,709308,4.442,2375301,4.554,3470500,4.610,3422156,4.700,1023379,4.789,8990897,4.957,1566675,5.046,494323,5.046,58280
!,!,MZ002H-Pool21-P004C2-S046-T00,MZ002H-Pool21-P004C2-S046-T00.d,Sample,,5/12/2016 2:17 AM,,,,,1.062,2968674,1.129,2991756,1.140,3891962,1.140,2181945,1.297,20981499,1.286,3516713,1.498,2737505,1.643,1812085,1.632,3278577,1.744,6228549,1.755,1638104,1.834,1704800,1.912,1787605,1.890,4379196,1.912,20808551,1.979,1038893,1.979,1533911,2.024,7751859,2.102,18488,2.046,4474,2.348,221225,2.203,867626,2.192,2265587,2.113,55598,2.337,5787872,2.404,7321559,2.516,4575480,2.505,2602313,2.762,306118,2.807,110120,2.840,3093077,2.874,2511601,2.963,705777,3.098,9912887,3.187,72001,3.198,6947075,3.265,6128142,3.299,1058763,3.198,116049,3.310,528589,3.355,4475956,3.590,2171844,3.713,2256051,3.881,3412425,3.802,18934102,3.881,3439845,3.937,1572754,4.082,18754590,4.116,864653,4.160,10008634,4.474,519741,4.451,2303883,4.563,3231564,4.619,3150444,4.708,799410,4.787,7790471,4.955,952536,5.044,369310,5.044,28147
!,!,MZ002H-Pool21-P004C3-S047-T00,MZ002H-Pool21-P004C3-S047-T00.d,Sample,,5/12/2016 4:52 AM,,,,,1.063,3144384,1.130,3059305,1.141,3982014,1.141,2132820,1.298,20896122,1.287,3585264,1.499,2483650,1.645,1891961,1.634,3466545,1.734,6053294,1.746,1737707,1.846,1704706,1.902,1721784,1.891,4311189,1.913,20015562,1.980,979400,1.980,1687977,2.025,7101530,2.103,20833,2.103,20833,2.350,241199,2.204,816342,2.193,2150834,2.103,49049,2.338,5763711,2.406,7591691,2.517,4357734,2.506,2435349,2.752,310800,2.808,111402,2.831,3117950,2.875,2885994,2.965,771275,3.088,11058994,3.189,94654,3.200,6765211,3.256,6147377,3.300,1181436,3.211,124678,3.300,788439,3.345,4686226,3.591,2393725,3.714,2376754,3.871,3631673,3.804,19443741,3.871,3657189,3.938,1697507,4.072,18404298,4.117,780225,4.162,10039347,4.475,659495,4.453,2263050,4.553,3428564,4.609,3167402,4.699,982798,4.788,9291679,4.956,1316265,5.045,497698,5.045,54080
!,!,MZ002H-Pool21-P004C4-S048-T00,MZ002H-Pool21-P004C4-S048-T00.d,Sample,,5/12/2016 7:27 AM,,,,,1.063,3281380,1.130,3558308,1.141,4810442,1.141,2452110,1.298,22878576,1.287,4226392,1.499,3594044,1.656,1461652,1.633,4563776,1.734,8205942,1.756,2339416,1.857,1953246,1.913,2292006,1.891,5790873,1.913,15883930,1.980,1095576,1.980,1289147,2.025,9135089,2.103,30435,2.103,28832,2.372,263582,2.204,1280809,2.193,2646247,2.137,42967,2.338,7782682,2.416,9708382,2.517,6391100,2.506,1667774,2.763,425427,2.808,151131,2.830,4156422,2.875,3055087,2.953,1031102,3.099,13011448,3.188,116041,3.200,8820525,3.267,7641002,3.300,1179335,3.211,80842,3.311,993951,3.345,5825317,3.591,2527747,3.714,2068956,3.871,4161278,3.804,21167189,3.871,4202418,3.938,1782392,4.072,20834838,4.117,729363,4.162,11689279,4.475,949953,4.452,2604290,4.553,4016392,4.609,3686179,4.710,1182753,4.788,8724165,4.956,2138273,5.045,539499,5.045,86248
!,!,MZ002H-Pool21-P004C1-S045-T12,MZ002H-Pool21-P004C1-S045-T12.d,Sample,,5/12/2016 10:02 AM,,,,,1.065,2960745,1.132,2917745,1.143,3820893,1.143,1683208,1.300,21318277,1.288,3816999,1.501,1778940,1.646,617879,1.635,3795292,1.736,6361414,1.747,1849628,1.837,1483350,1.904,1491363,1.892,4528993,1.915,19045319,1.982,872065,1.982,1630767,2.027,6545204,2.206,5251,2.094,9719,2.340,312353,2.206,910368,2.195,1947838,2.105,57837,2.340,6005632,2.407,7927418,2.519,4775928,2.508,2582979,2.754,347735,2.810,109114,2.832,3389990,2.877,2904502,2.955,867720,3.089,11554770,3.190,134052,3.201,7523483,3.257,6810587,3.291,1464657,3.212,154281,3.302,849781,3.347,4995896,3.593,2781632,3.716,1607712,3.872,4829334,3.794,19916753,3.872,4850956,3.940,1844755,4.074,21032061,4.119,611474,4.163,11227803,4.476,607294,4.443,2529687,4.555,4202548,4.611,3581232,4.700,854686,4.790,7986070,5.013,1384343,5.047,395064,5.047,61083
!,!,MZ002H-Pool21-P004C2-S046-T12,MZ002H-Pool21-P004C2-S046-T12.d,Sample,,5/12/2016 12:36 PM,,,,,1.066,3454194,1.122,3071947,1.144,4281975,1.144,2484968,1.301,23467630,1.289,4133709,1.502,2552311,1.647,1449489,1.636,3911993,1.737,6795548,1.748,1982318,1.837,2006576,1.905,1783446,1.882,4961978,1.916,21178283,1.983,989371,1.983,1635158,2.028,8496100,2.106,22048,2.240,2885,2.341,275015,2.207,989849,2.184,2377888,2.106,65942,2.341,6598679,2.408,8316703,2.509,5009546,2.509,3032061,2.755,331276,2.811,113598,2.833,3458795,2.867,2733634,2.956,906594,3.079,11656625,3.191,107664,3.191,7449703,3.258,6685318,3.292,1432449,3.202,88875,3.303,647299,3.348,4415686,3.594,2022731,3.717,1672352,3.873,4537892,3.806,19038140,3.873,4609299,3.941,1957506,4.075,20778514,4.120,961319,4.164,9920397,4.466,556326,4.444,2985645,4.556,3860298,4.612,3712179,4.701,896793,4.779,8500325,4.958,1070134,5.048,418007,5.048,35606
!,!,MZ002H-Pool21-P004C3-S047-T12,MZ002H-Pool21-P004C3-S047-T12.d,Sample,,5/12/2016 3:11 PM,,,,,1.076,3072060,1.132,2687283,1.143,3473642,1.143,1939041,1.299,19681716,1.288,3355298,1.501,1847940,1.646,1722017,1.635,3304490,1.747,5396723,1.758,1672065,1.848,1473186,1.915,1352139,1.892,3975599,1.915,18203784,1.982,906595,1.982,1541845,2.027,7259305,2.105,17184,,,2.351,218789,2.206,793198,2.194,2131201,2.105,51462,2.340,5234059,2.407,7409633,2.519,4120085,2.508,2303680,2.754,269433,2.810,99069,2.832,2976945,2.877,2602028,2.955,736339,3.089,10095715,3.190,99939,3.201,6740448,3.257,5796415,3.302,1361434,3.201,109966,3.302,641052,3.347,4405100,3.593,2294787,3.716,1710182,3.872,3878097,3.805,17193930,3.872,3893900,3.939,1622927,4.074,17494070,4.118,774644,4.163,9253812,4.476,476100,4.443,2021296,4.555,3067489,4.611,2864983,4.700,731542,4.790,7188757,4.957,939529,5.047,354917,5.047,34854
!,!,MZ002H-Pool21-P004C4-S048-T12,MZ002H-Pool21-P004C4-S048-T12.d,Sample,,5/12/2016 5:46 PM,,,,,1.074,3625311,1.130,3794967,1.141,5435059,1.141,2732488,1.298,23793135,1.287,4157121,1.510,4082474,1.700,143795,1.633,5136133,1.734,9169321,1.756,2980052,2.002,3103550,1.924,2913977,1.902,8576650,1.924,93838,1.980,1274468,2.025,17313,2.036,12783465,2.092,39878,2.103,35052,2.282,25685,2.215,2208478,2.193,5020081,2.137,0,2.360,10834163,2.428,14230604,2.528,10778626,2.517,604891,2.774,604447,2.808,210873,2.864,5554415,2.897,3851442,2.987,1443777,3.132,15009199,3.222,200472,3.199,11240565,3.289,7850192,3.345,1271141,3.613,48747,3.345,1005729,3.345,4972279,3.569,2087326,3.658,850134,3.803,3157397,3.803,19960221,3.803,3164639,3.938,2364817,4.016,22462134,4.117,1183970,4.161,10120112,4.475,1037575,4.329,2284650,4.553,4603294,4.609,3744060,4.698,968750,4.788,6999625,5.012,2309602,5.045,442624,5.012,84331
!,!,MZ002H-Pool21-P005A1-S049-T00,MZ002H-Pool21-P005A1-S049-T00.d,Sample,,5/12/2016 8:21 PM,,,,,1.075,3235296,1.131,3164756,1.153,4259407,1.153,2417248,1.310,21815306,1.299,3762789,1.511,2735449,1.657,1418854,1.634,3875010,1.735,6765351,1.757,1933025,1.869,1681661,1.925,1864515,1.903,4594131,1.914,19917222,1.981,1082050,1.992,1241560,2.037,8525521,2.093,29569,2.093,21051,2.384,252364,2.205,1070301,2.194,2579133,2.127,31999,2.361,6638238,2.429,8546680,2.529,5449768,2.518,1719701,2.775,469820,2.809,137885,2.854,3519482,2.898,3019723,2.977,1444234,3.111,11711679,3.223,214822,3.200,7998472,3.290,6730284,3.312,1382809,3.223,104728,3.335,1456504,3.346,4111463,3.558,2156442,3.659,2282987,3.804,2801565,3.793,19576679,3.804,2820689,3.939,1567562,4.017,20218280,4.118,946095,4.162,8945390,4.476,1190330,4.341,1480495,4.554,4034337,4.610,3400796,4.699,1107652,4.789,6848566,4.945,2815835,5.046,563974,5.013,116914
!,!,MZ002H-Pool21-P005A2-S050-T00,MZ002H-Pool21-P005A2-S050-T00.d,Sample,,5/12/2016 10:55 PM,,,,,1.064,3092808,1.131,2786830,1.142,3557280,1.142,1951792,1.299,22101442,1.288,3411143,1.512,2300051,1.646,1189860,1.635,3360205,1.735,5899451,1.758,1692838,1.847,1614648,1.914,1662754,1.892,4012549,1.914,19113053,1.981,944817,1.981,1709483,2.037,6808909,2.093,23267,2.093,23359,2.362,264780,2.205,815046,2.183,2040733,2.116,41603,2.350,5682831,2.429,7501014,2.529,4181397,2.518,2616723,2.764,340554,2.809,123861,2.854,3037576,2.887,2762810,2.977,1059804,3.111,10473188,3.223,128117,3.201,7146282,3.279,5824225,3.312,1417456,3.223,114507,3.335,1047788,3.346,3735068,3.559,1968708,3.659,1725133,3.805,1977715,3.805,19081136,3.805,1988697,3.928,1749205,4.017,20186510,4.118,1370121,4.163,9441485,4.465,911372,4.342,1626510,4.554,3568759,4.610,3523183,4.700,973023,4.789,6364636,4.946,1875756,5.046,459634,5.013,57094
!,!,MZ002H-Pool21-P005A3-S051-T00,MZ002H-Pool21-P005A3-S051-T00.d,Sample,,5/13/2016 1:30 AM,,,,,1.075,2701653,1.142,2552624,1.153,3392836,1.153,2034336,1.310,19846789,1.298,3123181,1.511,2282639,1.656,1705616,1.634,3150297,1.746,5471432,1.757,1568386,1.858,966121,1.914,1549779,1.891,3772600,1.914,14482595,1.981,938387,1.992,1583996,2.037,7254540,2.093,26404,2.059,43100,2.137,4351,2.204,831106,2.193,2253463,2.137,47989,2.350,5255187,2.428,7414275,2.529,4248687,2.518,2299221,2.764,419127,2.808,118803,2.853,2953590,2.898,2562975,2.976,1086392,3.122,10114663,3.211,168997,3.200,6972432,3.289,5855287,3.323,1374786,3.222,101229,3.334,1122491,3.345,3750189,3.569,1981929,3.670,2041745,3.815,2367763,3.793,18442966,3.815,2367549,3.927,1683140,4.017,18372680,4.117,1160033,4.162,6955091,4.464,882807,4.341,1371045,4.554,2834089,4.609,2879708,4.699,913427,4.788,5816952,4.945,2001177,5.046,463820,5.012,69046
!,!,MZ002H-Pool21-P005A4-S052-T00,MZ002H-Pool21-P005A4-S052-T00.d,Sample,,5/13/2016 4:05 AM,,,,,1.066,3207735,1.133,3147254,1.145,4518287,1.145,2644782,1.301,21789677,1.290,3693148,1.503,3272021,1.659,1410745,1.637,3906137,1.737,7639161,1.760,2172246,1.872,1812689,1.916,2053693,1.894,5122897,1.916,14211870,1.984,1118193,1.984,1255545,2.028,9086253,2.095,30227,2.039,42278,2.163,3099,2.207,1206185,2.185,2807698,2.140,32347,2.353,7380822,2.420,9654168,2.532,6090104,2.509,1560105,2.767,495876,2.811,145994,2.856,3803784,2.890,3140489,2.979,1174135,3.113,11605236,3.214,147400,3.203,8112582,3.281,6772313,3.315,1348166,3.214,75757,3.326,1097455,3.348,4353903,3.561,2005820,3.673,1842777,3.818,2587364,3.796,19701796,3.818,2576463,3.930,1765394,4.019,20811218,4.109,1141186,4.154,9814303,4.467,1017170,4.344,1627833,4.556,4143812,4.612,3516994,4.702,1039591,4.780,6915576,4.948,2128325,5.049,519795,5.015,61912
!,!,MZ002H-Pool21-P005A1-S049-T12,MZ002H-Pool21-P005A1-S049-T12.d,Sample,,5/13/2016 6:39 AM,,,,,1.096,4226284,1.130,4429681,1.152,5986405,1.152,3256290,1.309,23813673,1.298,4621582,1.510,3827795,1.712,82176,1.645,5989161,1.745,9618758,1.756,3055290,2.014,1256485,1.924,2825253,1.902,8234833,1.924,2140894,1.980,1413978,1.991,387082,2.036,12701352,2.103,37833,2.103,45372,2.282,19765,2.215,2048452,2.193,4531925,2.137,0,2.360,9099287,2.428,13324860,2.528,9249006,2.517,1184302,2.774,669038,2.808,174690,2.853,4784135,2.897,4158742,2.976,2425959,3.132,13728972,3.211,498201,3.199,9231974,3.278,7335443,3.334,1880326,3.222,11808,3.334,2266649,3.345,4238632,3.569,1824156,3.669,310055,3.815,3751131,3.792,18395596,3.815,3755625,3.927,1735697,4.027,20548630,4.106,889536,4.161,0,4.463,1386583,4.352,1344877,4.553,3849577,4.609,2822954,4.698,1051884,4.788,6109431,5.012,3580350,5.045,584892,5.012,221304
